model,N,M,alg,workers,mstime,delete,trimrepeat,trimdelete,traveledge,sccs,maxscc,size1,size2,size3,parstep,push,vs,es,date
com-friendster,87383106,1264448310,ac4trim,16,60282.701000,87383106,-1,87383106,819427637,0,0,0,0,0,4096,535,70,100,2021-06-12.06:27:03
com-friendster,124836180,1264238449,ac4trim,16,52609.918000,124836180,-1,124836180,1172545324,0,0,0,0,0,4096,549,100,70,2021-06-12.06:33:52
com-friendster,99864707,1444451847,ac4trim,16,59011.386000,99864707,-1,99864707,1075574403,0,0,0,0,0,4096,582,80,100,2021-06-12.06:37:56
com-friendster,124836180,1444835126,ac4trim,16,75469.622000,124836180,-1,124836180,1345516051,0,0,0,0,0,4096,673,100,80,2021-06-12.06:45:35
com-friendster,112348095,1625543260,ac4trim,16,66301.372000,112348095,-1,112348095,1368050724,0,0,0,0,0,4096,677,90,100,2021-06-12.06:49:54
com-friendster,124836180,1625468187,ac4trim,16,69094.796000,124836180,-1,124836180,1520205505,0,0,0,0,0,4096,631,100,90,2021-06-12.06:58:07
twitter,4133333,144492637,ac4trim,16,190.884000,2313178,-1,2313178,177846,0,0,0,0,0,4096,124,10,100,2021-06-12.06:59:28
twitter,41354195,144014906,ac4trim,16,517.790000,24221147,-1,24221147,2067100,0,0,0,0,0,4096,185,100,10,2021-06-12.07:01:12
twitter,8271414,288557887,ac4trim,16,234.373000,3057172,-1,3057172,481625,0,0,0,0,0,4096,180,20,100,2021-06-12.07:02:32
twitter,41354195,287992721,ac4trim,16,462.522000,15600349,-1,15600349,2506244,0,0,0,0,0,4096,201,100,20,2021-06-12.07:04:30
twitter,12407942,431293455,ac4trim,16,295.309000,3311036,-1,3311036,825375,0,0,0,0,0,4096,215,30,100,2021-06-12.07:06:02
twitter,41354195,432008936,ac4trim,16,453.421000,11206274,-1,11206274,2943559,0,0,0,0,0,4096,256,100,30,2021-06-12.07:08:14
twitter,16543856,576944507,ac4trim,16,12975.074000,3432511,-1,3432511,1310917,0,0,0,0,0,4096,255,40,100,2021-06-12.07:10:05
twitter,41354195,575997618,ac4trim,16,477.809000,8673403,-1,8673403,3329313,0,0,0,0,0,4096,264,100,40,2021-06-12.07:12:28
twitter,20672873,721012124,ac4trim,16,21015.409000,3504461,-1,3504461,1931628,0,0,0,0,0,4096,263,50,100,2021-06-12.07:14:19
twitter,41354195,720004546,ac4trim,16,507.871000,7101751,-1,7101751,3832350,0,0,0,0,0,4096,268,100,50,2021-06-12.07:16:57
twitter,24811994,863644868,ac4trim,16,16694.693000,3656736,-1,3656736,2581171,0,0,0,0,0,4096,322,60,100,2021-06-12.07:19:05
twitter,41354195,863982005,ac4trim,16,17360.370000,6061480,-1,6061480,4232542,0,0,0,0,0,4096,286,100,60,2021-06-12.07:22:07
twitter,28944108,1007435259,ac4trim,16,15868.915000,3729964,-1,3729964,3315172,0,0,0,0,0,4096,280,70,100,2021-06-12.07:24:18
twitter,41354195,1008051127,ac4trim,16,569.369000,5341560,-1,5341560,4791389,0,0,0,0,0,4096,293,100,70,2021-06-12.07:27:26
twitter,33081830,1152196294,ac4trim,16,7832.782000,3835547,-1,3835547,4324207,0,0,0,0,0,4096,282,80,100,2021-06-12.07:29:33
twitter,41354195,1152036707,ac4trim,16,7068.579000,4827322,-1,4827322,5298321,0,0,0,0,0,4096,282,100,80,2021-06-12.07:32:49
twitter,37217679,1296538252,ac4trim,16,12161.733000,3990924,-1,3990924,5385139,0,0,0,0,0,4096,298,90,100,2021-06-12.07:34:41
twitter,41354195,1296021034,ac4trim,16,5146.161000,4448491,-1,4448491,5806087,0,0,0,0,0,4096,285,100,90,2021-06-12.07:38:10
twitter_mpi,5260433,190096976,ac4trim,16,252.014000,3030883,-1,3030883,173488,0,0,0,0,0,4096,6527,10,100,2021-06-12.07:40:03
twitter_mpi,52579683,196330507,ac4trim,16,507.337000,30192554,-1,30192554,2574868,0,0,0,0,0,4096,63666,100,10,2021-06-12.07:42:25
twitter_mpi,10521962,395328955,ac4trim,16,310.345000,4609501,-1,4609501,563001,0,0,0,0,0,4096,9416,20,100,2021-06-12.07:44:25
twitter_mpi,52579683,392637476,ac4trim,16,516.989000,23492604,-1,23492604,2277286,0,0,0,0,0,4096,9425,100,20,2021-06-12.07:46:52
twitter_mpi,15775152,579340309,ac4trim,16,39234.593000,5943302,-1,5943302,1168732,0,0,0,0,0,4096,3577,30,100,2021-06-12.07:49:40
twitter_mpi,52579683,589008779,ac4trim,16,544.794000,19893394,-1,19893394,2882515,0,0,0,0,0,4096,7291,100,30,2021-06-12.07:52:29
twitter_mpi,21025781,770828360,ac4trim,16,420.395000,7071109,-1,7071109,1683225,0,0,0,0,0,4096,5984,40,100,2021-06-12.07:54:44
twitter_mpi,52579683,785297526,ac4trim,16,572.707000,17371976,-1,17371976,3599971,0,0,0,0,0,4096,10599,100,40,2021-06-12.07:57:45
twitter_mpi,26291680,982106184,ac4trim,16,25499.714000,7600765,-1,7600765,1560241,0,0,0,0,0,4096,7745,50,100,2021-06-12.08:00:34
twitter_mpi,52579683,981607723,ac4trim,16,587.378000,15408119,-1,15408119,3656010,0,0,0,0,0,4096,8264,100,50,2021-06-12.08:03:48
twitter_mpi,31550991,1165827437,ac4trim,16,5907.356000,8188140,-1,8188140,2291657,0,0,0,0,0,4096,9504,60,100,2021-06-12.08:06:07
twitter_mpi,52579683,1177964503,ac4trim,16,25037.977000,13758345,-1,13758345,4120341,0,0,0,0,0,4096,9665,100,60,2021-06-12.08:10:22
twitter_mpi,36801153,1380729148,ac4trim,16,527.962000,8581872,-1,8581872,2922200,0,0,0,0,0,4096,4976,70,100,2021-06-12.08:12:40
twitter_mpi,52579683,1374264826,ac4trim,16,13564.234000,12403023,-1,12403023,3946798,0,0,0,0,0,4096,11064,100,70,2021-06-12.08:16:41
twitter_mpi,42061527,1571323707,ac4trim,16,19691.473000,8921646,-1,8921646,3662337,0,0,0,0,0,4096,12371,80,100,2021-06-12.08:19:18
twitter_mpi,52579683,1570612221,ac4trim,16,8989.644000,11207779,-1,11207779,4744338,0,0,0,0,0,4096,12509,100,80,2021-06-12.08:23:40
twitter_mpi,47322091,1771466504,ac4trim,16,12896.027000,9064582,-1,9064582,4047103,0,0,0,0,0,4096,13805,90,100,2021-06-12.08:26:29
twitter_mpi,52579683,1766938200,ac4trim,16,1139.817000,10162194,-1,10162194,5076795,0,0,0,0,0,4096,13869,100,90,2021-06-12.08:30:51
com-friendster,12482913,180645560,fasttrim,16,1739.534000,12482913,-1,12482913,15381039,0,0,0,0,0,4096,271,10,100,2021-06-12.08:32:53
com-friendster,124836180,180617544,fasttrim,16,15707.458000,124836180,-1,124836180,154113363,0,0,0,0,0,4096,311,100,10,2021-06-12.08:35:51
com-friendster,24959013,360880895,fasttrim,16,4336.492000,24959013,-1,24959013,65978186,0,0,0,0,0,4096,323,20,100,2021-06-12.08:37:57
com-friendster,124836180,361193847,fasttrim,16,32524.760000,124836180,-1,124836180,330267844,0,0,0,0,0,4096,349,100,20,2021-06-12.08:41:34
com-friendster,37459089,541988754,fasttrim,16,11266.119000,37459089,-1,37459089,152628874,0,0,0,0,0,4096,353,30,100,2021-06-12.08:44:04
com-friendster,124836180,541803887,fasttrim,16,24043.860000,124836180,-1,124836180,509068099,0,0,0,0,0,4096,440,100,30,2021-06-12.08:48:10
com-friendster,49938314,722177761,fasttrim,16,16809.876000,49938314,-1,49938314,275033888,0,0,0,0,0,4096,394,40,100,2021-06-12.08:50:58
com-friendster,124836180,722442978,fasttrim,16,41362.813000,124836180,-1,124836180,687371050,0,0,0,0,0,4096,460,100,40,2021-06-12.08:55:56
com-friendster,62416346,903288995,fasttrim,16,14890.944000,62416346,-1,62416346,433864205,0,0,0,0,0,4096,389,50,100,2021-06-12.08:58:23
com-friendster,124836180,903009730,fasttrim,16,45082.247000,124836180,-1,124836180,866564413,0,0,0,0,0,4096,459,100,50,2021-06-12.09:04:00
com-friendster,74897539,1083302864,fasttrim,16,29512.787000,74897539,-1,74897539,627273698,0,0,0,0,0,4096,467,60,100,2021-06-12.09:07:18
com-friendster,124836180,1083627779,fasttrim,16,31369.109000,124836180,-1,124836180,1046713751,0,0,0,0,0,4096,493,100,60,2021-06-12.09:13:11
com-friendster,87386727,1264342356,fasttrim,16,23240.914000,87386727,-1,87386727,858581677,0,0,0,0,0,4096,483,70,100,2021-06-12.09:16:32
com-friendster,124836180,1264230330,fasttrim,16,52779.319000,124836180,-1,124836180,1225629928,0,0,0,0,0,4096,441,100,70,2021-06-12.09:23:19
com-friendster,99871558,1445183479,fasttrim,16,28686.801000,99871558,-1,99871558,1125349516,0,0,0,0,0,4096,516,80,100,2021-06-12.09:26:53
com-friendster,124836180,1444847192,fasttrim,16,55469.364000,124836180,-1,124836180,1405409908,0,0,0,0,0,4096,654,100,80,2021-06-12.09:34:17
com-friendster,112355011,1625808225,fasttrim,16,52948.318000,112355011,-1,112355011,1426877633,0,0,0,0,0,4096,578,90,100,2021-06-12.09:37:40
com-friendster,124836180,1625471282,fasttrim,16,38061.507000,124836180,-1,124836180,1586041295,0,0,0,0,0,4096,571,100,90,2021-06-12.09:45:18
twitter,4131899,144626819,fasttrim,16,187.061000,2322155,-1,2322155,165633,0,0,0,0,0,4096,105,10,100,2021-06-12.09:46:38
twitter,41354195,144008015,fasttrim,16,955.681000,24243767,-1,24243767,1649173,0,0,0,0,0,4096,189,100,10,2021-06-12.09:48:23
twitter,8268283,288701216,fasttrim,16,294.116000,3042125,-1,3042125,419149,0,0,0,0,0,4096,183,20,100,2021-06-12.09:49:49
twitter,41354195,288002667,fasttrim,16,1108.589000,15595063,-1,15595063,2119137,0,0,0,0,0,4096,186,100,20,2021-06-12.09:51:46
twitter,12408269,431015603,fasttrim,16,452.770000,3322372,-1,3322372,704919,0,0,0,0,0,4096,235,30,100,2021-06-12.09:53:20
twitter,41354195,432034034,fasttrim,16,1162.350000,11196134,-1,11196134,2343925,0,0,0,0,0,4096,225,100,30,2021-06-12.09:55:33
twitter,16541687,576597302,fasttrim,16,627.051000,3459327,-1,3459327,985381,0,0,0,0,0,4096,252,40,100,2021-06-12.09:57:00
twitter,41354195,576026541,fasttrim,16,1185.611000,8672756,-1,8672756,2473231,0,0,0,0,0,4096,256,100,40,2021-06-12.09:59:22
twitter,20673108,720975969,fasttrim,16,742.216000,3551363,-1,3551363,1251992,0,0,0,0,0,4096,271,50,100,2021-06-12.10:00:53
twitter,41354195,720025594,fasttrim,16,1219.087000,7097028,-1,7097028,2538408,0,0,0,0,0,4096,270,100,50,2021-06-12.10:03:23
twitter,24811899,864557641,fasttrim,16,890.072000,3627159,-1,3627159,1565772,0,0,0,0,0,4096,292,60,100,2021-06-12.10:05:15
twitter,41354195,863999125,fasttrim,16,1273.012000,6062756,-1,6062756,2620856,0,0,0,0,0,4096,283,100,60,2021-06-12.10:08:00
twitter,28944507,1009212293,fasttrim,16,901.552000,3716779,-1,3716779,1856074,0,0,0,0,0,4096,308,70,100,2021-06-12.10:09:56
twitter,41354195,1008011230,fasttrim,16,1195.278000,5342568,-1,5342568,2554423,0,0,0,0,0,4096,268,100,70,2021-06-12.10:13:06
twitter,33086476,1151676325,fasttrim,16,985.894000,3856118,-1,3856118,2137964,0,0,0,0,0,4096,295,80,100,2021-06-12.10:15:06
twitter,41354195,1152039698,fasttrim,16,1310.317000,4828208,-1,4828208,2630078,0,0,0,0,0,4096,272,100,80,2021-06-12.10:18:14
twitter,37219038,1296439423,fasttrim,16,1208.928000,3987170,-1,3987170,2373988,0,0,0,0,0,4096,283,90,100,2021-06-12.10:19:55
twitter,41354195,1296023571,fasttrim,16,1341.513000,4447548,-1,4447548,2670122,0,0,0,0,0,4096,282,100,90,2021-06-12.10:23:19
twitter_mpi,5261771,196895378,fasttrim,16,200.450000,2914996,-1,2914996,176495,0,0,0,0,0,4096,29,10,100,2021-06-12.10:25:13
twitter_mpi,52579683,196328942,fasttrim,16,774.802000,30050148,-1,30050148,1822729,0,0,0,0,0,4096,161,100,10,2021-06-12.10:27:30
twitter_mpi,10517304,396339722,fasttrim,16,413.289000,4554173,-1,4554173,460958,0,0,0,0,0,4096,168,20,100,2021-06-12.10:29:26
twitter_mpi,52579683,392666994,fasttrim,16,828.597000,23483705,-1,23483705,2166866,0,0,0,0,0,4096,391,100,20,2021-06-12.10:32:03
twitter_mpi,15776115,589731427,fasttrim,16,704.570000,5864900,-1,5864900,879422,0,0,0,0,0,4096,34,30,100,2021-06-12.10:34:12
twitter_mpi,52579683,588988081,fasttrim,16,1001.892000,19900650,-1,19900650,2413746,0,0,0,0,0,4096,602,100,30,2021-06-12.10:37:12
twitter_mpi,21028778,779458727,fasttrim,16,902.744000,6853913,-1,6853913,1090496,0,0,0,0,0,4096,767,40,100,2021-06-12.10:39:29
twitter_mpi,52579683,785316170,fasttrim,16,1120.246000,17373792,-1,17373792,2530959,0,0,0,0,0,4096,779,100,40,2021-06-12.10:42:39
twitter_mpi,26293835,989686617,fasttrim,16,1009.365000,7523561,-1,7523561,1316840,0,0,0,0,0,4096,1004,50,100,2021-06-12.10:45:05
twitter_mpi,52579683,981670357,fasttrim,16,1305.340000,15400056,-1,15400056,2554062,0,0,0,0,0,4096,939,100,50,2021-06-12.10:48:32
twitter_mpi,31547720,1162596544,fasttrim,16,1103.780000,8382998,-1,8382998,1571410,0,0,0,0,0,4096,54,60,100,2021-06-12.10:51:03
twitter_mpi,52579683,1177973614,fasttrim,16,1420.283000,13762708,-1,13762708,2598916,0,0,0,0,0,4096,1136,100,60,2021-06-12.10:54:49
twitter_mpi,36810185,1368375826,fasttrim,16,1373.840000,8677630,-1,8677630,1999495,0,0,0,0,0,4096,1289,70,100,2021-06-12.10:57:22
twitter_mpi,52579683,1374324108,fasttrim,16,1551.401000,12400422,-1,12400422,2679195,0,0,0,0,0,4096,1377,100,70,2021-06-12.11:01:26
twitter_mpi,42061753,1566739797,fasttrim,16,1517.215000,8967002,-1,8967002,2356406,0,0,0,0,0,4096,65,80,100,2021-06-12.11:03:45
twitter_mpi,52579683,1570591547,fasttrim,16,1674.756000,11213938,-1,11213938,2765181,0,0,0,0,0,4096,77,100,80,2021-06-12.11:07:41
twitter_mpi,47322306,1761700536,fasttrim,16,1676.978000,9186903,-1,9186903,2788974,0,0,0,0,0,4096,360,90,100,2021-06-12.11:10:02
twitter_mpi,52579683,1766926599,fasttrim,16,1793.077000,10151900,-1,10151900,3000078,0,0,0,0,0,4096,341,100,90,2021-06-12.11:14:39
com-friendster,12487408,180530373,ac4trim,16,1609.391000,12487408,-1,12487408,13880883,0,0,0,0,0,4096,277,10,100,2021-06-12.11:16:43
com-friendster,124836180,180610773,ac4trim,16,71760.766000,124836180,-1,124836180,139377807,0,0,0,0,0,4096,558,100,10,2021-06-12.11:20:36
com-friendster,24965468,361363326,ac4trim,16,2917.354000,24965468,-1,24965468,61589508,0,0,0,0,0,4096,504,20,100,2021-06-12.11:22:49
com-friendster,124836180,361205933,ac4trim,16,57954.023000,124836180,-1,124836180,308244102,0,0,0,0,0,4096,630,100,20,2021-06-12.11:27:02
com-friendster,37451715,541866013,ac4trim,16,47662.427000,37451715,-1,37451715,143416027,0,0,0,0,0,4096,451,30,100,2021-06-12.11:30:08
com-friendster,124836180,541821178,ac4trim,16,42857.569000,124836180,-1,124836180,478343461,0,0,0,0,0,4096,530,100,30,2021-06-12.11:34:34
com-friendster,49938914,722505016,ac4trim,16,42732.925000,49938914,-1,49938914,260397043,0,0,0,0,0,4096,444,40,100,2021-06-12.11:37:46
com-friendster,124836180,722408168,ac4trim,16,30319.940000,124836180,-1,124836180,651589554,0,0,0,0,0,4096,498,100,40,2021-06-12.11:42:32
com-friendster,62419793,902954897,ac4trim,16,44736.090000,62419793,-1,62419793,412067503,0,0,0,0,0,4096,451,50,100,2021-06-12.11:45:30
com-friendster,124836180,903024693,ac4trim,16,38663.699000,124836180,-1,124836180,823484411,0,0,0,0,0,4096,585,100,50,2021-06-12.11:51:01
com-friendster,74895196,1083790889,ac4trim,16,47117.510000,74895196,-1,74895196,598998419,0,0,0,0,0,4096,489,60,100,2021-06-12.11:54:38
com-friendster,124836180,1083629394,ac4trim,16,56361.754000,124836180,-1,124836180,998390401,0,0,0,0,0,4096,607,100,60,2021-06-12.12:00:57
com-friendster,87393886,1264582487,ac4trim,16,30158.260000,87393886,-1,87393886,819995479,0,0,0,0,0,4096,509,70,100,2021-06-12.12:03:49
com-friendster,124836180,1264249345,ac4trim,16,72984.442000,124836180,-1,124836180,1171149236,0,0,0,0,0,4096,593,100,70,2021-06-12.12:10:56
com-friendster,99869572,1444957518,ac4trim,16,48441.720000,99869572,-1,99869572,1077417016,0,0,0,0,0,4096,532,80,100,2021-06-12.12:14:52
com-friendster,124836180,1444852355,ac4trim,16,73087.859000,124836180,-1,124836180,1345546129,0,0,0,0,0,4096,592,100,80,2021-06-12.12:22:35
com-friendster,112349048,1625518641,ac4trim,16,68348.402000,112349048,-1,112349048,1368033181,0,0,0,0,0,4096,710,90,100,2021-06-12.12:26:18
com-friendster,124836180,1625478582,ac4trim,16,68875.054000,124836180,-1,124836180,1520177197,0,0,0,0,0,4096,568,100,90,2021-06-12.12:34:31
twitter,4131882,142877895,ac4trim,16,202.188000,2346471,-1,2346471,182172,0,0,0,0,0,4096,133,10,100,2021-06-12.12:35:52
twitter,41354195,144015248,ac4trim,16,456.439000,24229551,-1,24229551,2029687,0,0,0,0,0,4096,235,100,10,2021-06-12.12:37:37
twitter,8268820,288835734,ac4trim,16,256.615000,3050052,-1,3050052,451950,0,0,0,0,0,4096,188,20,100,2021-06-12.12:39:03
twitter,41354195,288012701,ac4trim,16,445.791000,15600087,-1,15600087,2559499,0,0,0,0,0,4096,215,100,20,2021-06-12.12:41:01
twitter,12411395,431560818,ac4trim,16,26745.919000,3326150,-1,3326150,857789,0,0,0,0,0,4096,239,30,100,2021-06-12.12:43:01
twitter,41354195,432034382,ac4trim,16,462.791000,11208530,-1,11208530,2922742,0,0,0,0,0,4096,237,100,30,2021-06-12.12:45:09
twitter,16543197,575747289,ac4trim,16,23497.825000,3448249,-1,3448249,1299264,0,0,0,0,0,4096,258,40,100,2021-06-12.12:46:59
twitter,41354195,576031986,ac4trim,16,23842.183000,8673311,-1,8673311,3312020,0,0,0,0,0,4096,264,100,40,2021-06-12.12:49:53
twitter,20671696,720468076,ac4trim,16,19102.062000,3509167,-1,3509167,1867888,0,0,0,0,0,4096,277,50,100,2021-06-12.12:51:59
twitter,41354195,720016740,ac4trim,16,508.098000,7101960,-1,7101960,3758843,0,0,0,0,0,4096,277,100,50,2021-06-12.12:54:31
twitter,24809338,864391088,ac4trim,16,16705.134000,3620221,-1,3620221,2575657,0,0,0,0,0,4096,286,60,100,2021-06-12.12:56:39
twitter,41354195,863964799,ac4trim,16,6802.474000,6063024,-1,6063024,4299466,0,0,0,0,0,4096,270,100,60,2021-06-12.12:59:34
twitter,28944911,1009760911,ac4trim,16,11282.773000,3731680,-1,3731680,3395458,0,0,0,0,0,4096,311,70,100,2021-06-12.13:01:41
twitter,41354195,1008026873,ac4trim,16,1577.510000,5341956,-1,5341956,4840426,0,0,0,0,0,4096,281,100,70,2021-06-12.13:04:39
twitter,33082586,1150797632,ac4trim,16,11612.155000,3852336,-1,3852336,4280690,0,0,0,0,0,4096,280,80,100,2021-06-12.13:06:50
twitter,41354195,1152006806,ac4trim,16,7736.101000,4828713,-1,4828713,5314230,0,0,0,0,0,4096,308,100,80,2021-06-12.13:10:06
twitter,37218241,1296323571,ac4trim,16,13064.659000,4010981,-1,4010981,5124800,0,0,0,0,0,4096,287,90,100,2021-06-12.13:11:59
twitter,41354195,1296025635,ac4trim,16,2242.762000,4446083,-1,4446083,5772360,0,0,0,0,0,4096,300,100,90,2021-06-12.13:15:25
twitter_mpi,5256915,196876396,ac4trim,16,364.677000,2912271,-1,2912271,285090,0,0,0,0,0,4096,16321,10,100,2021-06-12.13:17:20
twitter_mpi,52579683,196330938,ac4trim,16,487.785000,29983101,-1,29983101,1975969,0,0,0,0,0,4096,16215,100,10,2021-06-12.13:19:37
twitter_mpi,10516084,388652681,ac4trim,16,46536.181000,4613500,-1,4613500,602100,0,0,0,0,0,4096,16530,20,100,2021-06-12.13:22:24
twitter_mpi,52579683,392663086,ac4trim,16,536.548000,23517086,-1,23517086,2595518,0,0,0,0,0,4096,12864,100,20,2021-06-12.13:24:54
twitter_mpi,15771578,585121933,ac4trim,16,38806.341000,5870087,-1,5870087,952012,0,0,0,0,0,4096,5364,30,100,2021-06-12.13:27:40
twitter_mpi,52579683,588963704,ac4trim,16,547.894000,19910255,-1,19910255,3350614,0,0,0,0,0,4096,7446,100,30,2021-06-12.13:30:38
twitter_mpi,21029464,787311570,ac4trim,16,425.598000,6908740,-1,6908740,1411968,0,0,0,0,0,4096,8991,40,100,2021-06-12.13:32:54
twitter_mpi,52579683,785303096,ac4trim,16,576.202000,17360336,-1,17360336,3364369,0,0,0,0,0,4096,7393,100,40,2021-06-12.13:36:08
twitter_mpi,26296181,989070655,ac4trim,16,31114.356000,7511776,-1,7511776,1621468,0,0,0,0,0,4096,6226,50,100,2021-06-12.13:38:51
twitter_mpi,52579683,981656484,ac4trim,16,28826.190000,15382970,-1,15382970,3667305,0,0,0,0,0,4096,8164,100,50,2021-06-12.13:42:53
twitter_mpi,31544005,1173023818,ac4trim,16,28589.174000,8107972,-1,8107972,2326199,0,0,0,0,0,4096,4513,60,100,2021-06-12.13:45:38
twitter_mpi,52579683,1177918246,ac4trim,16,4043.514000,13780112,-1,13780112,3617831,0,0,0,0,0,4096,9644,100,60,2021-06-12.13:49:24
twitter_mpi,36805786,1389901837,ac4trim,16,529.629000,8547538,-1,8547538,3271091,0,0,0,0,0,4096,13884,70,100,2021-06-12.13:51:41
twitter_mpi,52579683,1374290493,ac4trim,16,1774.886000,12399446,-1,12399446,4032741,0,0,0,0,0,4096,11093,100,70,2021-06-12.13:55:48
twitter_mpi,42061549,1574248414,ac4trim,16,15345.172000,8792696,-1,8792696,3600766,0,0,0,0,0,4096,12454,80,100,2021-06-12.13:58:38
twitter_mpi,52579683,1570586911,ac4trim,16,22396.390000,11208249,-1,11208249,4783373,0,0,0,0,0,4096,12507,100,80,2021-06-12.14:03:19
twitter_mpi,47323117,1767150591,ac4trim,16,11188.213000,9148691,-1,9148691,4180154,0,0,0,0,0,4096,13874,90,100,2021-06-12.14:06:07
twitter_mpi,52579683,1766937241,ac4trim,16,10530.105000,10158766,-1,10158766,4453465,0,0,0,0,0,4096,13907,100,90,2021-06-12.14:10:37
com-friendster,12485027,180641559,fasttrim,16,2543.134000,12485027,-1,12485027,15375825,0,0,0,0,0,4096,218,10,100,2021-06-12.14:12:39
com-friendster,124836180,180615325,fasttrim,16,24837.852000,124836180,-1,124836180,153621706,0,0,0,0,0,4096,327,100,10,2021-06-12.14:15:45
com-friendster,24970573,361285561,fasttrim,16,6454.652000,24970573,-1,24970573,66067885,0,0,0,0,0,4096,313,20,100,2021-06-12.14:17:53
com-friendster,124836180,361188190,fasttrim,16,21253.349000,124836180,-1,124836180,330798817,0,0,0,0,0,4096,460,100,20,2021-06-12.14:21:24
com-friendster,37450168,541357171,fasttrim,16,7403.627000,37450168,-1,37450168,152511707,0,0,0,0,0,4096,380,30,100,2021-06-12.14:23:51
com-friendster,124836180,541805616,fasttrim,16,36935.837000,124836180,-1,124836180,508476404,0,0,0,0,0,4096,334,100,30,2021-06-12.14:28:11
com-friendster,49937264,722113934,fasttrim,16,11262.713000,49937264,-1,49937264,275063247,0,0,0,0,0,4096,358,40,100,2021-06-12.14:30:32
com-friendster,124836180,722430973,fasttrim,16,41173.730000,124836180,-1,124836180,687408644,0,0,0,0,0,4096,448,100,40,2021-06-12.14:35:25
com-friendster,62428539,903043442,fasttrim,16,22956.456000,62428539,-1,62428539,433452507,0,0,0,0,0,4096,379,50,100,2021-06-12.14:38:29
com-friendster,124836180,903047433,fasttrim,16,29661.824000,124836180,-1,124836180,867235044,0,0,0,0,0,4096,421,100,50,2021-06-12.14:43:49
com-friendster,74899712,1084126050,fasttrim,16,19030.583000,74899712,-1,74899712,628219893,0,0,0,0,0,4096,424,60,100,2021-06-12.14:46:58
com-friendster,124836180,1083638879,fasttrim,16,31272.856000,124836180,-1,124836180,1046693113,0,0,0,0,0,4096,516,100,60,2021-06-12.14:52:55
com-friendster,87386255,1264074155,fasttrim,16,37280.943000,87386255,-1,87386255,857941559,0,0,0,0,0,4096,466,70,100,2021-06-12.14:55:55
com-friendster,124836180,1264209366,fasttrim,16,33499.383000,124836180,-1,124836180,1226303053,0,0,0,0,0,4096,494,100,70,2021-06-12.15:02:28
com-friendster,99868260,1444555390,fasttrim,16,28699.109000,99868260,-1,99868260,1124356088,0,0,0,0,0,4096,439,80,100,2021-06-12.15:05:21
com-friendster,124836180,1444870995,fasttrim,16,36017.835000,124836180,-1,124836180,1406064965,0,0,0,0,0,4096,597,100,80,2021-06-12.15:12:31
com-friendster,112345828,1625326307,fasttrim,16,53680.889000,112345828,-1,112345828,1426618120,0,0,0,0,0,4096,632,90,100,2021-06-12.15:15:54
com-friendster,124836180,1625448747,fasttrim,16,59943.040000,124836180,-1,124836180,1585216784,0,0,0,0,0,4096,600,100,90,2021-06-12.15:24:01
twitter,4137170,143154139,fasttrim,16,169.575000,2345389,-1,2345389,162160,0,0,0,0,0,4096,96,10,100,2021-06-12.15:25:22
twitter,41354195,144005709,fasttrim,16,947.593000,24216610,-1,24216610,1674189,0,0,0,0,0,4096,141,100,10,2021-06-12.15:27:05
twitter,8268000,290394470,fasttrim,16,347.593000,3002562,-1,3002562,421659,0,0,0,0,0,4096,177,20,100,2021-06-12.15:28:32
twitter,41354195,287999718,fasttrim,16,1127.174000,15605236,-1,15605236,2124957,0,0,0,0,0,4096,196,100,20,2021-06-12.15:30:31
twitter,12404229,431103300,fasttrim,16,450.550000,3325284,-1,3325284,714605,0,0,0,0,0,4096,234,30,100,2021-06-12.15:32:05
twitter,41354195,431990747,fasttrim,16,1079.880000,11203522,-1,11203522,2328225,0,0,0,0,0,4096,222,100,30,2021-06-12.15:34:20
twitter,16541009,576779890,fasttrim,16,556.381000,3445811,-1,3445811,1013886,0,0,0,0,0,4096,251,40,100,2021-06-12.15:36:01
twitter,41354195,575993206,fasttrim,16,1200.663000,8676145,-1,8676145,2478170,0,0,0,0,0,4096,252,100,40,2021-06-12.15:38:31
twitter,20678304,721417909,fasttrim,16,733.844000,3532084,-1,3532084,1241378,0,0,0,0,0,4096,270,50,100,2021-06-12.15:40:02
twitter,41354195,719976760,fasttrim,16,1208.891000,7099998,-1,7099998,2559220,0,0,0,0,0,4096,296,100,50,2021-06-12.15:42:37
twitter,24817500,865964806,fasttrim,16,865.342000,3591151,-1,3591151,1547043,0,0,0,0,0,4096,267,60,100,2021-06-12.15:44:12
twitter,41354195,864059420,fasttrim,16,1246.518000,6060444,-1,6060444,2576923,0,0,0,0,0,4096,277,100,60,2021-06-12.15:46:54
twitter,28947431,1007411346,fasttrim,16,1041.154000,3715810,-1,3715810,1854006,0,0,0,0,0,4096,295,70,100,2021-06-12.15:48:51
twitter,41354195,1008035782,fasttrim,16,1296.710000,5344294,-1,5344294,2606970,0,0,0,0,0,4096,271,100,70,2021-06-12.15:51:47
twitter,33084605,1152433278,fasttrim,16,1136.595000,3851828,-1,3851828,2097853,0,0,0,0,0,4096,300,80,100,2021-06-12.15:53:47
twitter,41354195,1151974040,fasttrim,16,1314.028000,4828866,-1,4828866,2638294,0,0,0,0,0,4096,276,100,80,2021-06-12.15:56:55
twitter,37218727,1295983517,fasttrim,16,1226.231000,3991190,-1,3991190,2356593,0,0,0,0,0,4096,298,90,100,2021-06-12.15:58:40
