model,N,M,alg,workers,mstime,delete,trimrepeat,trimdelete,traveledge,sccs,maxscc,size1,size2,size3,parstep,push,vs,es,date
twitter,4135553,143868469,fasttrim,16,222.228000,2327059,-1,2327059,152963,0,0,0,0,0,4096,127,10,100,2021-06-25.04:29:58
twitter,41354195,143980309,fasttrim,16,1367.657000,24232971,-1,24232971,1604567,0,0,0,0,0,4096,151,100,10,2021-06-25.04:31:49
twitter,8269341,288865702,fasttrim,16,419.223000,3036514,-1,3036514,393756,0,0,0,0,0,4096,157,20,100,2021-06-25.04:33:18
twitter,41354195,287991901,fasttrim,16,1683.092000,15597778,-1,15597778,2118808,0,0,0,0,0,4096,203,100,20,2021-06-25.04:35:22
twitter,12411368,431959536,fasttrim,16,558.316000,3318675,-1,3318675,686842,0,0,0,0,0,4096,222,30,100,2021-06-25.04:36:58
twitter,41354195,431994449,fasttrim,16,1730.236000,11202887,-1,11202887,2341182,0,0,0,0,0,4096,222,100,30,2021-06-25.04:39:14
twitter,16542290,576116789,fasttrim,16,804.253000,3462319,-1,3462319,947166,0,0,0,0,0,4096,252,40,100,2021-06-25.04:41:00
twitter,41354195,576022767,fasttrim,16,1727.740000,8673303,-1,8673303,2487554,0,0,0,0,0,4096,258,100,40,2021-06-25.04:43:28
twitter,20675995,719090128,fasttrim,16,932.676000,3550877,-1,3550877,1278515,0,0,0,0,0,4096,275,50,100,2021-06-25.04:45:15
twitter,41354195,720020231,fasttrim,16,1639.859000,7101510,-1,7101510,2525544,0,0,0,0,0,4096,284,100,50,2021-06-25.04:47:57
twitter,24807668,864903562,fasttrim,16,1120.954000,3648749,-1,3648749,1508349,0,0,0,0,0,4096,272,60,100,2021-06-25.04:49:54
twitter,41354195,863987082,fasttrim,16,1765.615000,6061688,-1,6061688,2582935,0,0,0,0,0,4096,270,100,60,2021-06-25.04:52:39
twitter,28949010,1011299518,fasttrim,16,1398.624000,3711486,-1,3711486,1772783,0,0,0,0,0,4096,313,70,100,2021-06-25.04:54:39
twitter,41354195,1008016614,fasttrim,16,1897.987000,5344721,-1,5344721,2630136,0,0,0,0,0,4096,280,100,70,2021-06-25.04:57:40
twitter,33081587,1150783802,fasttrim,16,1584.364000,3848463,-1,3848463,2042662,0,0,0,0,0,4096,315,80,100,2021-06-25.04:59:42
twitter,41354195,1152012974,fasttrim,16,2062.572000,4828656,-1,4828656,2624662,0,0,0,0,0,4096,278,100,80,2021-06-25.05:02:43
twitter,37219994,1296780827,fasttrim,16,1889.853000,3993439,-1,3993439,2406119,0,0,0,0,0,4096,283,90,100,2021-06-25.05:04:44
twitter,41354195,1296039623,fasttrim,16,1922.161000,4446766,-1,4446766,2659244,0,0,0,0,0,4096,279,100,90,2021-06-25.05:08:08
twitter_mpi,5253372,197681376,fasttrim,16,216.102000,2918666,-1,2918666,168552,0,0,0,0,0,4096,47,10,100,2021-06-25.05:10:01
twitter_mpi,52579683,196349870,fasttrim,16,1020.717000,30071203,-1,30071203,1795078,0,0,0,0,0,4096,272,100,10,2021-06-25.05:12:18
twitter_mpi,10518506,396584704,fasttrim,16,456.414000,4528984,-1,4528984,454660,0,0,0,0,0,4096,746,20,100,2021-06-25.05:14:14
twitter_mpi,52579683,392643990,fasttrim,16,1202.121000,23508912,-1,23508912,2118463,0,0,0,0,0,4096,402,100,20,2021-06-25.05:16:46
twitter_mpi,15772169,597344585,fasttrim,16,592.388000,5775527,-1,5775527,748750,0,0,0,0,0,4096,592,30,100,2021-06-25.05:18:42
twitter_mpi,52579683,589000152,fasttrim,16,1280.119000,19900664,-1,19900664,2315266,0,0,0,0,0,4096,575,100,30,2021-06-25.05:21:39
twitter_mpi,21030129,787837309,fasttrim,16,856.217000,6843982,-1,6843982,1024900,0,0,0,0,0,4096,798,40,100,2021-06-25.05:23:51
twitter_mpi,52579683,785319533,fasttrim,16,1347.345000,17350066,-1,17350066,2388631,0,0,0,0,0,4096,804,100,40,2021-06-25.05:26:56
twitter_mpi,26293087,979556215,fasttrim,16,847.953000,7645729,-1,7645729,1324352,0,0,0,0,0,4096,968,50,100,2021-06-25.05:29:16
twitter_mpi,52579683,981613604,fasttrim,16,1419.822000,15389406,-1,15389406,2513767,0,0,0,0,0,4096,984,100,50,2021-06-25.05:32:48
twitter_mpi,31546616,1178150093,fasttrim,16,1227.910000,8161674,-1,8161674,1687987,0,0,0,0,0,4096,469,60,100,2021-06-25.05:34:57
twitter_mpi,52579683,1177945025,fasttrim,16,1513.228000,13765828,-1,13765828,2688913,0,0,0,0,0,4096,1140,100,60,2021-06-25.05:38:37
twitter_mpi,36810694,1388425196,fasttrim,16,1475.878000,8541066,-1,8541066,2077482,0,0,0,0,0,4096,1331,70,100,2021-06-25.05:41:06
twitter_mpi,52579683,1374311249,fasttrim,16,1604.942000,12403039,-1,12403039,2836207,0,0,0,0,0,4096,418,100,70,2021-06-25.05:44:43
twitter_mpi,42064945,1572597020,fasttrim,16,1601.318000,8899046,-1,8899046,2428509,0,0,0,0,0,4096,1454,80,100,2021-06-25.05:46:58
twitter_mpi,52579683,1570597839,fasttrim,16,1704.792000,11212074,-1,11212074,3066944,0,0,0,0,0,4096,402,100,80,2021-06-25.05:51:18
twitter_mpi,47322585,1772156105,fasttrim,16,1833.887000,9044440,-1,9044440,2816602,0,0,0,0,0,4096,325,90,100,2021-06-25.05:53:52
twitter_mpi,52579683,1766956004,fasttrim,16,1836.912000,10159755,-1,10159755,3174568,0,0,0,0,0,4096,363,100,90,2021-06-25.05:58:02
com-friendster,12481855,180442980,trim,16,55331.015000,12481855,1054,12481855,49296705,0,0,0,0,0,4096,-1,10,100,2021-06-25.06:00:58
com-friendster,124836180,180625689,trim,16,200213.376000,124836180,1563,124836180,748453376,0,0,0,0,0,4096,-1,100,10,2021-06-25.06:06:59
com-friendster,24967713,361270377,trim,16,170581.389000,24967713,2189,24967713,278978555,0,0,0,0,0,4096,-1,20,100,2021-06-25.06:11:59
com-friendster,124836180,361225831,trim,16,381560.717000,124836180,2900,124836180,1799221688,0,0,0,0,0,4096,-1,100,20,2021-06-25.06:21:29
com-friendster,37457037,541957114,trim,16,298858.987000,37457037,3341,37457037,710326986,0,0,0,0,0,4096,-1,30,100,2021-06-25.06:28:44
com-friendster,124836180,541812872,trim,16,578889.013000,124836180,4174,124836180,3015050746,0,0,0,0,0,4096,-1,100,30,2021-06-25.06:41:59
com-friendster,49927770,722490901,trim,16,463201.985000,49927770,4507,49927770,1382245070,0,0,0,0,0,4096,-1,40,100,2021-06-25.06:52:06
com-friendster,124836180,722426406,trim,16,506544.263000,124836180,5364,124836180,3566568963,0,0,0,0,0,4096,-1,100,40,2021-06-25.07:04:40
com-friendster,62425001,903282114,trim,16,631093.977000,62425001,5666,62425001,2299325580,0,0,0,0,0,4096,-1,50,100,2021-06-25.07:17:45
com-friendster,124836180,903043137,trim,16,972326.615000,124836180,6623,124836180,5471557845,0,0,0,0,0,4096,-1,100,50,2021-06-25.07:38:35
com-friendster,74896358,1083703826,trim,16,813458.640000,74896358,6917,74896358,3481899922,0,0,0,0,0,4096,-1,60,100,2021-06-25.07:54:56
com-friendster,124836180,1083669502,trim,16,1111635.483000,124836180,7732,124836180,6524468639,0,0,0,0,0,4096,-1,100,60,2021-06-25.08:18:42
com-friendster,87394276,1264265344,trim,16,1034322.336000,87394276,8033,87394276,4951037906,0,0,0,0,0,4096,-1,70,100,2021-06-25.08:38:16
com-friendster,124836180,1264244835,trim,16,1296542.474000,124836180,8741,124836180,7771298911,0,0,0,0,0,4096,-1,100,70,2021-06-25.09:05:47
com-friendster,99871089,1444980565,trim,16,1316422.639000,99871089,9389,99871089,6982383500,0,0,0,0,0,4096,-1,80,100,2021-06-25.09:30:07
com-friendster,124836180,1444864794,trim,16,1456091.018000,124836180,9807,124836180,8982082805,0,0,0,0,0,4096,-1,100,80,2021-06-25.10:00:49
com-friendster,112352017,1625480655,trim,16,1525647.455000,112352017,10612,112352017,8988400958,0,0,0,0,0,4096,-1,90,100,2021-06-25.10:28:44
com-friendster,124836180,1625467053,trim,16,1597597.859000,124836180,10956,124836180,10151574190,0,0,0,0,0,4096,-1,100,90,2021-06-25.11:02:22
twitter,4134563,144013930,trim,16,304.567000,2341169,6,2341169,811970,0,0,0,0,0,4096,-1,10,100,2021-06-25.11:03:48
twitter,41354195,144001079,trim,16,1261.860000,24230448,8,24230448,11263053,0,0,0,0,0,4096,-1,100,10,2021-06-25.11:05:38
twitter,8271546,287965267,trim,16,464.046000,3065204,6,3065204,2282113,0,0,0,0,0,4096,-1,20,100,2021-06-25.11:07:01
twitter,41354195,288009671,trim,16,1251.600000,15605331,7,15605331,14203001,0,0,0,0,0,4096,-1,100,20,2021-06-25.11:09:06
twitter,12410221,432926365,trim,16,595.575000,3311467,5,3311467,3327330,0,0,0,0,0,4096,-1,30,100,2021-06-25.11:10:41
twitter,41354195,432039903,trim,16,1329.002000,11202583,7,11202583,16480044,0,0,0,0,0,4096,-1,100,30,2021-06-25.11:12:58
twitter,16539799,575035399,trim,16,691.915000,3432856,5,3432856,4901142,0,0,0,0,0,4096,-1,40,100,2021-06-25.11:14:41
twitter,41354195,576018857,trim,16,1573.319000,8673855,8,8673855,20013343,0,0,0,0,0,4096,-1,100,40,2021-06-25.11:17:13
twitter,20673096,719170242,trim,16,821.039000,3556843,6,3556843,7977343,0,0,0,0,0,4096,-1,50,100,2021-06-25.11:19:04
twitter,41354195,720059334,trim,16,1252.485000,7102743,6,7102743,15688669,0,0,0,0,0,4096,-1,100,50,2021-06-25.11:21:45
twitter,24820675,865227026,trim,16,853.213000,3598829,5,3598829,7943350,0,0,0,0,0,4096,-1,60,100,2021-06-25.11:23:39
twitter,41354195,864047530,trim,16,1874.246000,6058642,9,6058642,24810728,0,0,0,0,0,4096,-1,100,60,2021-06-25.11:26:27
twitter,28946598,1008612214,trim,16,1353.338000,3716358,8,3716358,15423880,0,0,0,0,0,4096,-1,70,100,2021-06-25.11:28:28
twitter,41354195,1008050761,trim,16,1587.826000,5343315,8,5343315,21835082,0,0,0,0,0,4096,-1,100,70,2021-06-25.11:31:27
twitter,33082641,1151306094,trim,16,1042.003000,3843948,6,3843948,13265345,0,0,0,0,0,4096,-1,80,100,2021-06-25.11:33:38
twitter,41354195,1152006435,trim,16,1645.932000,4827597,8,4827597,22187876,0,0,0,0,0,4096,-1,100,80,2021-06-25.11:36:52
twitter,37219805,1296337978,trim,16,1919.944000,3992270,10,3992270,25430904,0,0,0,0,0,4096,-1,90,100,2021-06-25.11:38:59
twitter,41354195,1296029998,trim,16,1436.348000,4445803,7,4445803,19224721,0,0,0,0,0,4096,-1,100,90,2021-06-25.11:42:25
twitter_mpi,5260241,197617244,trim,16,286.434000,2911615,5,2911615,853643,0,0,0,0,0,4096,-1,10,100,2021-06-25.11:44:13
twitter_mpi,52579683,196301984,trim,16,1445.013000,29969872,8,29969872,13977526,0,0,0,0,0,4096,-1,100,10,2021-06-25.11:46:34
twitter_mpi,10512359,403768308,trim,16,439.408000,4472225,5,4472225,2212437,0,0,0,0,0,4096,-1,20,100,2021-06-25.11:48:31
twitter_mpi,52579683,392642732,trim,16,1550.386000,23508382,8,23508382,18529127,0,0,0,0,0,4096,-1,100,20,2021-06-25.11:51:00
twitter_mpi,15775522,575471071,trim,16,862.118000,5947216,8,5947216,5790642,0,0,0,0,0,4096,-1,30,100,2021-06-25.11:52:56
twitter_mpi,52579683,588968665,trim,16,1071.776000,19906267,6,19906267,14787765,0,0,0,0,0,4096,-1,100,30,2021-06-25.11:56:00
twitter_mpi,21037530,775326891,trim,16,910.882000,6901932,7,6901932,7417781,0,0,0,0,0,4096,-1,40,100,2021-06-25.11:58:14
twitter_mpi,52579683,785317772,trim,16,1506.864000,17358349,7,17358349,18805967,0,0,0,0,0,4096,-1,100,40,2021-06-25.12:01:22
twitter_mpi,26286323,986582441,trim,16,932.325000,7594999,5,7594999,7068340,0,0,0,0,0,4096,-1,50,100,2021-06-25.12:03:40
twitter_mpi,52579683,981598806,trim,16,1346.558000,15382125,6,15382125,17405538,0,0,0,0,0,4096,-1,100,50,2021-06-25.12:06:51
twitter_mpi,31547265,1179819209,trim,16,1253.308000,8245523,7,8245523,12089643,0,0,0,0,0,4096,-1,60,100,2021-06-25.12:09:20
twitter_mpi,52579683,1177995315,trim,16,1516.772000,13780877,7,13780877,21009944,0,0,0,0,0,4096,-1,100,60,2021-06-25.12:13:02
twitter_mpi,36806065,1370569947,trim,16,6467.075000,8648051,34,8648051,73630113,0,0,0,0,0,4096,-1,70,100,2021-06-25.12:15:36
twitter_mpi,52579683,1374250668,trim,16,1430.383000,12393889,7,12393889,21546130,0,0,0,0,0,4096,-1,100,70,2021-06-25.12:19:18
twitter_mpi,42064824,1577914621,trim,16,1662.114000,8907962,8,8907962,20561206,0,0,0,0,0,4096,-1,80,100,2021-06-25.12:21:47
twitter_mpi,52579683,1570578465,trim,16,3158.721000,11208167,15,11208167,47123235,0,0,0,0,0,4096,-1,100,80,2021-06-25.12:25:52
twitter_mpi,47327888,1765977809,trim,16,4351.368000,9073736,22,9073736,64719250,0,0,0,0,0,4096,-1,90,100,2021-06-25.12:28:29
twitter_mpi,52579683,1766947493,trim,16,4942.886000,10159002,24,10159002,78313534,0,0,0,0,0,4096,-1,100,90,2021-06-25.12:32:47
com-friendster,12484990,180881751,ac4trim,16,1304.220000,12484990,-1,12484990,13973940,0,0,0,0,0,4096,327,10,100,2021-06-25.12:34:51
com-friendster,124836180,180623663,ac4trim,16,22430.988000,124836180,-1,124836180,139965993,0,0,0,0,0,4096,612,100,10,2021-06-25.12:37:47
com-friendster,24963597,361333463,ac4trim,16,3816.123000,24963597,-1,24963597,61388666,0,0,0,0,0,4096,400,20,100,2021-06-25.12:39:58
com-friendster,124836180,361210119,ac4trim,16,17586.601000,124836180,-1,124836180,307552763,0,0,0,0,0,4096,602,100,20,2021-06-25.12:43:23
com-friendster,37452906,541347591,ac4trim,16,7129.563000,37452906,-1,37452906,143278895,0,0,0,0,0,4096,427,30,100,2021-06-25.12:45:44
com-friendster,124836180,541852899,ac4trim,16,18139.074000,124836180,-1,124836180,479283200,0,0,0,0,0,4096,582,100,30,2021-06-25.12:49:29
com-friendster,49929563,722218996,ac4trim,16,15324.794000,49929563,-1,49929563,259993079,0,0,0,0,0,4096,494,40,100,2021-06-25.12:51:49
com-friendster,124836180,722411039,ac4trim,16,47842.448000,124836180,-1,124836180,650550444,0,0,0,0,0,4096,626,100,40,2021-06-25.12:56:45
com-friendster,62413591,903174981,ac4trim,16,16241.056000,62413591,-1,62413591,411740131,0,0,0,0,0,4096,458,50,100,2021-06-25.12:59:43
com-friendster,124836180,903018390,ac4trim,16,45348.061000,124836180,-1,124836180,823615132,0,0,0,0,0,4096,723,100,50,2021-06-25.13:05:02
com-friendster,74900601,1083368472,ac4trim,16,23756.682000,74900601,-1,74900601,597875202,0,0,0,0,0,4096,590,60,100,2021-06-25.13:08:14
com-friendster,124836180,1083630896,ac4trim,16,41887.289000,124836180,-1,124836180,997156604,0,0,0,0,0,4096,601,100,60,2021-06-25.13:14:17
com-friendster,87390303,1264189001,ac4trim,16,43366.228000,87390303,-1,87390303,819191664,0,0,0,0,0,4096,645,70,100,2021-06-25.13:17:58
com-friendster,124836180,1264259942,ac4trim,16,60333.234000,124836180,-1,124836180,1171182236,0,0,0,0,0,4096,557,100,70,2021-06-25.13:24:52
com-friendster,99871423,1444661229,ac4trim,16,48519.718000,99871423,-1,99871423,1076081771,0,0,0,0,0,4096,580,80,100,2021-06-25.13:28:40
com-friendster,124836180,1444884354,ac4trim,16,52422.343000,124836180,-1,124836180,1345599008,0,0,0,0,0,4096,544,100,80,2021-06-25.13:35:53
com-friendster,112347712,1625264644,ac4trim,16,60549.725000,112347712,-1,112347712,1367872273,0,0,0,0,0,4096,598,90,100,2021-06-25.13:40:02
com-friendster,124836180,1625461187,ac4trim,16,61109.153000,124836180,-1,124836180,1520191088,0,0,0,0,0,4096,592,100,90,2021-06-25.13:47:59
twitter,4135508,143638676,ac4trim,16,243.290000,2363734,-1,2363734,169307,0,0,0,0,0,4096,126,10,100,2021-06-25.13:49:26
twitter,41354195,143992635,ac4trim,16,433.249000,24224557,-1,24224557,1885284,0,0,0,0,0,4096,147,100,10,2021-06-25.13:51:16
twitter,8268657,288053816,ac4trim,16,234.962000,3036564,-1,3036564,438695,0,0,0,0,0,4096,208,20,100,2021-06-25.13:52:46
twitter,41354195,287977097,ac4trim,16,383.076000,15610933,-1,15610933,2378856,0,0,0,0,0,4096,204,100,20,2021-06-25.13:54:52
twitter,12402125,434021291,ac4trim,16,4027.834000,3292153,-1,3292153,828804,0,0,0,0,0,4096,236,30,100,2021-06-25.13:56:32
twitter,41354195,432040039,ac4trim,16,392.980000,11197483,-1,11197483,2787311,0,0,0,0,0,4096,234,100,30,2021-06-25.13:58:50
twitter,16544648,576166660,ac4trim,16,6338.987000,3430574,-1,3430574,1316935,0,0,0,0,0,4096,252,40,100,2021-06-25.14:00:37
twitter,41354195,575979246,ac4trim,16,429.713000,8674447,-1,8674447,3227874,0,0,0,0,0,4096,260,100,40,2021-06-25.14:03:10
twitter,20673072,721067870,ac4trim,16,5412.131000,3496631,-1,3496631,1792630,0,0,0,0,0,4096,301,50,100,2021-06-25.14:05:03
twitter,41354195,720019821,ac4trim,16,12912.819000,7100659,-1,7100659,3665709,0,0,0,0,0,4096,279,100,50,2021-06-25.14:08:01
twitter,24806230,866888103,ac4trim,16,11662.911000,3597464,-1,3597464,2478346,0,0,0,0,0,4096,288,60,100,2021-06-25.14:10:06
twitter,41354195,864013949,ac4trim,16,502.566000,6063510,-1,6063510,4166271,0,0,0,0,0,4096,285,100,60,2021-06-25.14:13:06
twitter,28950991,1008415253,ac4trim,16,2066.195000,3711423,-1,3711423,3295085,0,0,0,0,0,4096,272,70,100,2021-06-25.14:15:10
twitter,41354195,1008029373,ac4trim,16,6677.688000,5343827,-1,5343827,4720935,0,0,0,0,0,4096,288,100,70,2021-06-25.14:18:20
twitter,33083264,1151745058,ac4trim,16,8750.586000,3850464,-1,3850464,4160888,0,0,0,0,0,4096,298,80,100,2021-06-25.14:20:35
twitter,41354195,1152014737,ac4trim,16,7708.914000,4829394,-1,4829394,5183387,0,0,0,0,0,4096,288,100,80,2021-06-25.14:23:59
twitter,37218217,1294812679,ac4trim,16,6792.375000,4016053,-1,4016053,5228879,0,0,0,0,0,4096,298,90,100,2021-06-25.14:26:14
twitter,41354195,1296040207,ac4trim,16,4329.909000,4446953,-1,4446953,5633389,0,0,0,0,0,4096,303,100,90,2021-06-25.14:29:38
twitter_mpi,5257705,196252603,ac4trim,16,280.377000,2908213,-1,2908213,236532,0,0,0,0,0,4096,15342,10,100,2021-06-25.14:31:25
twitter_mpi,52579683,196327699,ac4trim,16,449.249000,30061732,-1,30061732,1997415,0,0,0,0,0,4096,21163,100,10,2021-06-25.14:33:44
twitter_mpi,10509358,382986822,ac4trim,16,357.683000,4711359,-1,4711359,519537,0,0,0,0,0,4096,9793,20,100,2021-06-25.14:35:43
twitter_mpi,52579683,392649870,ac4trim,16,5525.065000,23505083,-1,23505083,2833286,0,0,0,0,0,4096,12123,100,20,2021-06-25.14:38:22
twitter_mpi,15772559,589950974,ac4trim,16,5034.929000,5758356,-1,5758356,876381,0,0,0,0,0,4096,3849,30,100,2021-06-25.14:40:31
twitter_mpi,52579683,588980107,ac4trim,16,547.733000,19919507,-1,19919507,3264885,0,0,0,0,0,4096,10809,100,30,2021-06-25.14:43:29
twitter_mpi,21035382,790670896,ac4trim,16,391.784000,6793632,-1,6793632,1587129,0,0,0,0,0,4096,6753,40,100,2021-06-25.14:45:42
twitter_mpi,52579683,785316775,ac4trim,16,582.309000,17370097,-1,17370097,3292793,0,0,0,0,0,4096,7467,100,40,2021-06-25.14:49:04
twitter_mpi,26288737,989561251,ac4trim,16,22564.581000,7602464,-1,7602464,1804210,0,0,0,0,0,4096,8283,50,100,2021-06-25.14:51:45
twitter_mpi,52579683,981678228,ac4trim,16,575.449000,15394432,-1,15394432,3732565,0,0,0,0,0,4096,8125,100,50,2021-06-25.14:55:12
twitter_mpi,31549129,1185203580,ac4trim,16,792.291000,8203018,-1,8203018,2420981,0,0,0,0,0,4096,9895,60,100,2021-06-25.14:57:35
twitter_mpi,52579683,1177983705,ac4trim,16,552.208000,13776286,-1,13776286,4089738,0,0,0,0,0,4096,9506,100,60,2021-06-25.15:01:05
twitter_mpi,36805234,1373298678,ac4trim,16,513.773000,8647608,-1,8647608,3242818,0,0,0,0,0,4096,11130,70,100,2021-06-25.15:03:34
twitter_mpi,52579683,1374316315,ac4trim,16,1437.123000,12393785,-1,12393785,3908478,0,0,0,0,0,4096,11047,100,70,2021-06-25.15:07:19
twitter_mpi,42066234,1560818501,ac4trim,16,6850.995000,8892279,-1,8892279,3891788,0,0,0,0,0,4096,12389,80,100,2021-06-25.15:09:54
twitter_mpi,52579683,1570631181,ac4trim,16,6965.174000,11204350,-1,11204350,4658595,0,0,0,0,0,4096,12516,100,80,2021-06-25.15:14:16
twitter_mpi,47322400,1780102457,ac4trim,16,13079.021000,9043738,-1,9043738,4135608,0,0,0,0,0,4096,13964,90,100,2021-06-25.15:17:03
twitter_mpi,52579683,1766941253,ac4trim,16,614.661000,10154606,-1,10154606,4490002,0,0,0,0,0,4096,13892,100,90,2021-06-25.15:21:39
com-friendster,12483851,180642632,fasttrim,1,8658.909000,12483851,-1,12483851,18046155,0,0,0,0,0,4096,261,10,100,2021-06-25.15:31:29
com-friendster,124836180,180608996,fasttrim,1,44026.240000,124836180,-1,124836180,180608996,0,0,0,0,0,4096,401,100,10,2021-06-25.15:42:05
com-friendster,24976740,361598973,fasttrim,1,10253.102000,24976740,-1,24976740,72374095,0,0,0,0,0,4096,303,20,100,2021-06-25.15:52:03
com-friendster,124836180,361204325,fasttrim,1,53018.631000,124836180,-1,124836180,361204325,0,0,0,0,0,4096,425,100,20,2021-06-25.16:03:11
com-friendster,37456605,541944997,fasttrim,1,16339.526000,37456605,-1,37456605,162573775,0,0,0,0,0,4096,349,30,100,2021-06-25.16:12:56
com-friendster,124836180,541810831,fasttrim,1,58162.754000,124836180,-1,124836180,541810831,0,0,0,0,0,4096,373,100,30,2021-06-25.16:24:48
com-friendster,49929536,722532709,fasttrim,1,26514.400000,49929536,-1,49929536,288963767,0,0,0,0,0,4096,394,40,100,2021-06-25.16:34:53
com-friendster,124836180,722427086,fasttrim,1,61860.874000,124836180,-1,124836180,722427086,0,0,0,0,0,4096,465,100,40,2021-06-25.16:49:13
com-friendster,62423635,902743867,fasttrim,1,32596.591000,62423635,-1,62423635,451364251,0,0,0,0,0,4096,403,50,100,2021-06-25.17:01:33
com-friendster,124836180,903031425,fasttrim,1,65950.135000,124836180,-1,124836180,903031425,0,0,0,0,0,4096,434,100,50,2021-06-25.17:14:51
com-friendster,12480776,180458372,fasttrim,1,5472.938000,12480776,-1,12480776,18063616,0,0,0,0,0,4096,211,10,100,2021-06-25.17:40:04
com-friendster,124836180,180605804,fasttrim,1,43149.337000,124836180,-1,124836180,180605804,0,0,0,0,0,4096,320,100,10,2021-06-25.17:50:46
com-friendster,24965273,361236936,fasttrim,1,15090.419000,24965273,-1,24965273,72296104,0,0,0,0,0,4096,333,20,100,2021-06-25.18:00:32
com-friendster,124836180,361225715,fasttrim,1,45848.518000,124836180,-1,124836180,361225715,0,0,0,0,0,4096,430,100,20,2021-06-25.18:10:17
com-friendster,37457382,542254132,fasttrim,1,21777.210000,37457382,-1,37457382,162754836,0,0,0,0,0,4096,327,30,100,2021-06-25.18:20:29
com-friendster,124836180,541824484,fasttrim,1,53460.355000,124836180,-1,124836180,541824484,0,0,0,0,0,4096,381,100,30,2021-06-25.18:32:44
com-friendster,49925092,721944601,fasttrim,1,22974.128000,49925092,-1,49925092,288890465,0,0,0,0,0,4096,353,40,100,2021-06-25.18:41:39
com-friendster,124836180,722437874,fasttrim,1,62965.915000,124836180,-1,124836180,722437874,0,0,0,0,0,4096,479,100,40,2021-06-25.18:56:16
com-friendster,62418332,902976671,fasttrim,1,36507.682000,62418332,-1,62418332,451243149,0,0,0,0,0,4096,407,50,100,2021-06-25.19:10:11
com-friendster,124836180,903014694,fasttrim,1,61257.119000,124836180,-1,124836180,903014694,0,0,0,0,0,4096,410,100,50,2021-06-25.19:23:49
com-friendster,74895299,1084151011,fasttrim,1,40495.285000,74895299,-1,74895299,650620207,0,0,0,0,0,4096,463,60,100,2021-06-25.19:32:43
com-friendster,124836180,1083655557,fasttrim,1,69564.157000,124836180,-1,124836180,1083655557,0,0,0,0,0,4096,504,100,60,2021-06-25.19:49:05
